Product_ID,Product_Name,Product_Category,Product_Cost,Product_Price,total_units_sold,cost,price,margin,markup,cat_Art & Crafts,cat_Electronics,cat_Games,cat_Sports & Outdoors,cat_Toys,cluster_id,pc1,pc2
1,Action Figure,Toys,9.99,15.99,57958,9.99,15.99,6.0,0.6006006006006006,False,False,False,False,True,0,0.40760776905217233,-0.3700467627500034
2,Animal Figures,Toys,9.99,12.99,39089,9.99,12.99,3.0,0.3003003003003003,False,False,False,False,True,0,0.13610171356176326,-1.173601486513519
3,Barrel O' Slime,Art & Crafts,1.99,3.99,91663,1.99,3.99,2.0,1.0050251256281406,True,False,False,False,False,3,-2.7478613280070525,-0.6964041538871119
4,Chutes & Ladders,Games,9.99,12.99,3829,9.99,12.99,3.0,0.3003003003003003,False,False,True,False,False,1,-0.5119843150352997,0.023179277723270292
5,Classic Dominoes,Games,7.99,9.99,4471,7.99,9.99,2.0,0.2503128911138924,False,False,True,False,False,1,-1.0082610019055833,-0.21914813035321087
6,Colorbuds,Electronics,6.99,14.99,104368,6.99,14.99,8.0,1.144492131616595,False,True,False,False,False,4,0.19039166241249053,0.9615416144035454
7,Dart Gun,Sports & Outdoors,11.99,15.99,31588,11.99,15.99,4.0,0.3336113427856547,False,False,False,True,False,2,0.506621667302265,-0.3046348683608587
8,Deck Of Cards,Games,3.99,6.99,84034,3.99,6.99,3.0,0.7518796992481203,False,False,True,False,False,1,-2.18667032055603,-0.13918913153047763
9,Dino Egg,Toys,9.99,10.99,38236,9.99,10.99,1.0,0.10010010010010009,False,False,False,False,True,0,-0.11429058666463078,-1.8281427704644557
10,Dinosaur Figures,Toys,10.99,14.99,29012,10.99,14.99,4.0,0.36396724294813465,False,False,False,False,True,0,0.5098254590156412,-0.8014855443503158
11,Etch A Sketch,Art & Crafts,10.99,20.99,12168,10.99,20.99,9.999999999999998,0.9099181073703365,True,False,False,False,False,3,0.6211914561642458,1.5228438039256784
12,Foam Disk Launcher,Sports & Outdoors,8.99,11.99,7620,8.99,11.99,3.0,0.3337041156840934,False,False,False,True,False,2,-0.035199108709837994,-0.2195058788554376
13,Gamer Headphones,Electronics,14.99,20.99,17958,14.99,20.99,5.999999999999998,0.4002668445630419,False,True,False,False,False,4,2.0259827024955097,0.37680457118831334
14,Glass Marbles,Games,5.99,10.99,37518,5.99,10.99,5.0,0.8347245409015025,False,False,True,False,False,1,-1.267603524938648,0.818572824462677
15,Hot Wheels 5-Pack,Toys,3.99,5.99,22659,3.99,5.99,2.0,0.5012531328320802,False,False,False,False,True,0,-1.0416111933981096,-0.8696903677368755
16,Jenga,Games,2.99,9.99,13054,2.99,9.99,7.0,2.341137123745819,False,False,True,False,False,1,-1.8469601847106594,3.3573284982223726
17,Kids Makeup Kit,Art & Crafts,13.99,19.99,24433,13.99,19.99,5.999999999999998,0.4288777698355967,True,False,False,False,False,3,0.5867947959665727,-0.07807762069620659
18,Lego Bricks,Toys,34.99,39.99,59737,34.99,39.99,5.0,0.14289797084881395,False,False,False,False,True,5,4.73441299887464,-1.5927772962672317
19,Magic Sand,Art & Crafts,13.99,15.99,60598,13.99,15.99,2.0,0.14295925661186562,True,False,False,False,False,3,-0.1782972690240959,-1.632951544866982
20,Mini Basketball Hoop,Sports & Outdoors,8.99,24.99,2647,8.99,24.99,15.999999999999998,1.779755283648498,False,False,False,True,False,2,1.603740744019857,4.316091665657506
21,Mini Ping Pong Set,Sports & Outdoors,6.99,9.99,33604,6.99,9.99,3.0,0.4291845493562232,False,False,False,True,False,2,-0.5696482267355553,-0.3323742111040149
22,Monopoly,Games,13.99,19.99,3385,13.99,19.99,5.999999999999998,0.4288777698355967,False,False,True,False,False,1,0.6284328406776978,0.7447261166888731
23,Mr. Potatohead,Toys,4.99,9.99,8605,4.99,9.99,5.0,1.002004008016032,False,False,False,False,True,0,-0.4721231595084968,0.4914719335526576
24,Nerf Gun,Sports & Outdoors,14.99,19.99,26543,14.99,19.99,4.999999999999998,0.3335557038025349,False,False,False,True,False,2,1.220108101127355,-0.0956927597617884
25,PlayDoh Can,Art & Crafts,1.99,2.99,103128,1.99,2.99,1.0000000000000002,0.5025125628140704,True,False,False,False,False,3,-2.802070315480999,-1.6292832560482784
26,PlayDoh Playset,Art & Crafts,20.99,24.99,6298,20.99,24.99,4.0,0.19056693663649357,True,False,False,False,False,3,1.6670951979265127,-0.727187455448604
27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,23128,3.99,4.99,1.0,0.2506265664160401,True,False,False,False,False,3,-1.8930526292177705,-1.1575431232936477
28,Playfoam,Art & Crafts,3.99,10.99,4158,3.99,10.99,7.0,1.7543859649122806,True,False,False,False,False,3,-1.3317287436623537,2.1129935583262593
29,Plush Pony,Toys,8.99,19.99,5488,8.99,19.99,10.999999999999998,1.2235817575083423,False,False,False,False,True,0,1.1400874937508534,1.9849923804898117
30,Rubik's Cube,Games,17.99,19.99,45672,17.99,19.99,2.0,0.11117287381878822,False,False,True,False,False,1,0.532590731655812,-0.9812322115770872
31,Splash Balls,Sports & Outdoors,7.99,8.99,60248,7.99,8.99,1.0,0.1251564455569462,False,False,False,True,False,2,-0.7727000835287711,-1.4084209150318896
32,Supersoaker Water Gun,Sports & Outdoors,11.99,14.99,6793,11.99,14.99,3.0,0.25020850708924103,False,False,False,True,False,2,0.519756168911339,-0.36481984970984105
33,Teddy Bear,Toys,10.99,12.99,6416,10.99,12.99,2.0,0.18198362147406733,False,False,False,False,True,0,0.38169425291692205,-1.2137172731540835
34,Toy Robot,Electronics,20.99,25.99,11749,20.99,25.99,5.0,0.23820867079561697,False,True,False,False,False,4,2.9982323932209516,-0.07264018220451103
35,Uno Card Game,Games,3.99,7.99,2710,3.99,7.99,4.0,1.0025062656641603,False,False,True,False,False,1,-1.6306061579687094,1.198020549325465
